"126638865971806209","microsoft","OTHER","Infosys, has tied up with Microsoft to provide cloud-based offerings to clients... URL #cloud #infosys #microsoft #technews"
"126638751307931648","microsoft","OTHER","#Microsoft details #Windows8's new Start Screen Search URL"
"126638261421613056","microsoft","OTHER","#Google #Mobile Boss Andy Rubin on #Apple, #Microsoft and Tablets, Live at AsiaD - Ina Fried - #Mobile - AllThingsD URL"
"126637865550618624","microsoft","OTHER","RT @MichaelKroker: Steve Ballmer: #Nokia to reveal multiple #Windows Phone devices next week, #Microsoft may make their own - URL ..."
"126637677335429121","microsoft","OTHER","Steve Ballmer: #Nokia to reveal multiple #Windows Phone devices next week, #Microsoft may make their own - URL"
"126637437953900546","microsoft","OTHER","“@Simon_townsend: #Microsoft tests and proves #AppSense enterprise scalability! 78K users on one personalization DB - URL"
"126637411114553344","microsoft","OTHER","“@AppSenseTechie: #Microsoft tests and proves #AppSense enterprise scalability! 78K users on one personalization DB - URL"
"126636379479343106","microsoft","OTHER","#Microsoft's Ballmer: We're Building Windows Server 8 Around Cloud - well I guess thats makes sense!"
"126636194653147136","microsoft","OTHER","New #microsoft #WindowsLiveBook V2 Mobile Video + #GraphicsWorkstation URL"
"126635954520854528","microsoft","OTHER","Apple’ cash balance = $75.9 billion, surpassing the total operating balance of the U.S. government #rich #apple #google #microsoft #money"
"126635633245564928","microsoft","OTHER","Learned a new word ""BLOB"" regarding to #Microsoft #SharePoint moving .docs from the database to a fileserver. #vmworld #VMworld2011"
"126635573921316864","microsoft","OTHER","hmm, that should have read 'the milky white film of busyness' :D #vs2010 #microsoft"
"126635080100757504","microsoft","OTHER","RT @technabob: Using a #Touchscreen Through Your Pocket Made Possible by #Microsoft #PocketTouch: Have you… URL"
"126635053139763200","microsoft","OTHER","“@Simon_townsend: #Microsoft tests and proves #AppSense enterprise scalability! 78K users on one personalization DB - URL"
"126634784326828032","microsoft","OTHER","#Microsoft tests and proves #AppSense enterprise scalability! 78K users on one personalization DB - URL"
"126634396773130240","microsoft","OTHER","does anyone else get the 'milky white film of business' with Visual Studio? #vs2010 #microsoft"
"126632917643427841","microsoft","OTHER","Using a #Touchscreen Through Your Pocket Made Possible by #Microsoft #PocketTouch: Have you… URL"
"126632860386988033","microsoft","OTHER","After years of failures, #Microsoft is finally making money in the handheld market -- but not in the way you’d think"
"126632280985845760","microsoft","OTHER","#Microsoft #Dynamics GP soon to offer 64-bit Hyper-V images only : URL"
"126631882149474305","microsoft","OTHER","Annie: has just had a look at our downloaded #Windows8 op sys. Where #AppleMacs go, #Microsoft follows!!"
"126631805288849408","microsoft","OTHER","Seeking a Manager of IT for Immediate Hire in Sterling, VA! Send resumes to julia.snik@rht.com for consideration! #dcjobs #cisco #microsoft"
"126631188394811392","microsoft","OTHER","Ballmer: We’re beating Google in the cloud URL #ballmer #google #microsoft #cloud"
"126630800413310976","microsoft","OTHER","#MindTree Introduces mPromo #TradePromotion Solution on #Microsoft #Azure URL #CPG #CGT"
"126630728690704384","microsoft","OTHER","Open Virtualization Format adopted by #VMware #Microsoft and #Citrix. How come no mention for open source leader #RedHat? #vmworld #SEC1802"
"126628527155052544","microsoft","OTHER","RT @VentureBeat: #Ballmer: “We’ve picked our play” in #social with #Skype deal URL #microsoft #xbox #in"
"126626502937812992","microsoft","OTHER","#JaccuseDZ RT @zeggar-@amaboura the entreprise version of #Microsoft #office365 is not available yet in #Algeria... URL"
"126626166261022720","microsoft","OTHER","M10135 Microsoft Course. RRP £1640 + VAT. Our Price = £1148 + VAT URL #ittraining #microsoft"
"126625418118832128","microsoft","OTHER","Technology 4 StartUp Britain Week: Attracting Customers With SEO and PPC URL #microsoft"
"126625193786490881","microsoft","OTHER","@amaboura the entreprise version of #Microsoft #office365 is not available yet in #Algeria i guess"
"126622411587190784","microsoft","OTHER","#Microsoft Takes a Shot at the #Wii in Their Newest #DanceCentral 2 Ad [Video] URL #Kinect #games"
"126622356817981440","microsoft","OTHER","@WonderLaura, Please cld u send me steps on how to add a custom .master files through SPD 2010. i just downloaded some files from #Microsoft"
"126622297917374464","microsoft","OTHER","#VisualStudio 11 Developer Preview Training Kit released: start learning - URL #Microsoft"
"126621573271650304","microsoft","OTHER","#Microsoft news: #SQLServer licensing will be different from december2011 | #Office365 and #Azure will be available in #Algeria in 2013"
"126621144177577984","microsoft","OTHER","How to oranise and sort your emails with the categories feature in #Microsoft #Outlook - URL"
"126621142743138305","microsoft","OTHER","#Microsoft Announces New “Playful Learning” Titles - Wired News : URL #av"
"126619580096462848","microsoft","OTHER","Ballmer Feels Lucky Microsoft Didn't Buy Yahoo in 2008 URL #gdapps #ballmer #microsoft #yahoo"
"126619293977812992","microsoft","OTHER","@cloudnewsindia The War of #Email #Cloud Computing: #Google vs. #Microsoft URL"
"126619258099744768","microsoft","OTHER","#Microsoft chief admits lucky escape from buying Yahoo! URL"
"126619256015167488","microsoft","OTHER","#Microsoft's Kinect brings 'playful learning' to the Xbox 360 URL"
"126617626435780608","microsoft","OTHER","#HEUTE - #Microsoft #Office #2010 Home & Student Product Key Card [1 User] - statt 149€ nur 89,99€ - URL"
"126617142761230337","microsoft","OTHER","RT @mattimooz: I'm at #microsoft and been served #cake for lunch, ok not just cake but its definitely involved. You live a good life @bennuk"
"126616809079193600","microsoft","OTHER","@MrRobinson ""hard for"" balms ""to get excited over Android phones"" because #Microsoft isn't collecting enough royalties yet. #isaidit"
"126616636621996032","microsoft","OTHER","“@GeeCloud: Congratulations to Softline Pastel (@SageGroupZA) for winning #ISV of the Year at #Microsoft #partnersummit” @SoftlinePastel"
"126615565673570305","microsoft","OTHER","#HEUTE - #Microsoft #Office #2010 Home & Student Product Key Card [1 User] - statt 149€ nur 89,99€ - URL"
"126615350916816896","microsoft","OTHER","#Microsoft #Cloud Getting Physical with Virtual Servers: Q. Is it important that Windows Server and Microso... URL #TCN"
"126614792092909568","microsoft","OTHER","Build once, scale to many: #Microsoft allows creators to extend experiences to multiple touchpoints like xBox, Windows Mobile. #ULforthewin"
"126614365280542720","microsoft","OTHER","@cloudnewsindia New Version of #Cloud InTune is Available: Posted on #Windows 7 News...#Microsoft has URL"
"126614116927422464","microsoft","OTHER","@cloudnewsindia New Version of #Cloud InTune is Available: Posted on #Windows 7 News...#Microsoft has just URL"
"126614037608935424","microsoft","OTHER","#Ballmer On Not Buying #Yahoo: “Sometimes You’re Lucky” via @techcrunch URL #Microsoft"
"126613919623159808","microsoft","OTHER","Microsoft's Steve Ballmer attacks Android phones URL #windows #android #microsoft #google"
"126613640278315008","microsoft","OTHER","#Microsoft announces official SQL Server driver for #Linux - URL #SqlServer"
"126613630551719936","microsoft","OTHER","There is a chance? #Microsoft and #Mobile URL"
"126613275331919872","microsoft","OTHER","#Job #ICT System Administrator Windows: GSI Consultants, Zug URL #Microsoft #IT"
"126611785666134016","microsoft","OTHER","RT @qmatteoq: Leaving for #smau : I'll be at the #Microsoft stand as a trainer for the #wpdev labs. Meet me there!"
"126611604925194240","microsoft","OTHER","#microsoft ‘People-Centric’ Windows Phone 7.5 Update Released URL"
"126611372552355841","microsoft","OTHER","Leaving for #smau : I'll be at the #Microsoft stand as a trainer for the #wpdev labs. Meet me there!"
"126610800382181376","microsoft","OTHER","Just walked in the door of the #Microsoft #kenyaopendoor conference..."
"126610131671715840","microsoft","OTHER","A New Landscape for Retail Banking: New report from #Efma with #Microsoft URL"
"126610035655704577","microsoft","OTHER","Microsoft Stores giving away free Windows Phone devices with $499 spend URL #microsoft #windows"
"126609904298491904","microsoft","OTHER","Big Data and the Cloud - More Hype or a Real Workload? URL #azure #hpc #microsoft"
"126609815278592000","microsoft","OTHER","#Microsoft acquisition of #Skype has closed. URL Will it be integrated this with #technology like #Exchange and #Outlook?"
"126608763456200704","microsoft","OTHER","Novidade #Microsoft: RT @Cibereconomia: This New Microsoft Technology Turns Anything Into A Touchscreen (MSFT) URL"
"126607853640364032","microsoft","OTHER","#Infosys, #Microsoft team up to offer #cloud #services - URL"
"126607793280126976","microsoft","OTHER","#Microsoft India Webcast LIVE on Cloud Management with System Center App Controller Codename “Concero” URL #Cloud"
"126607106953580546","microsoft","OTHER","#Microsoft's Steve Ballmer attacks #Android phones URL"
"126606671874228225","microsoft","OTHER","Microsoft Excel: How To Alternate the Color Between Rows - URL #microsoft"
"126606546556829696","microsoft","OTHER","RT @guardiantech: #Microsoft Kinect brings 'playful learning' to the Xbox 360 URL #Gaming"
"126604903408869378","microsoft","OTHER","Early cloud #Microsoft partners can qualify for Microsoft Cloud Accelerate! URL"
"126604631894790144","microsoft","OTHER","Great, now #Skype is a part of #Microsoft stack URL"
"126604425832837120","microsoft","OTHER","#Microsoft CEO #Steve_Ballmer on Not Buying #Yahoo: “Sometimes, You’re Lucky” URL"
"126604425635692545","microsoft","OTHER","#Microsoft CEO #Steve_Ballmer on Not Buying #Yahoo: “Sometimes, You’re Lucky” URL"
"126604152536178688","microsoft","OTHER","#Microsoft idea: Search the Internet like a celebrity (Todd Bishop/GeekWire) URL"
"126601735417499648","microsoft","OTHER","thinking thinking thinking thinking #dotnet #asp #microsoft"
"126600989150158849","microsoft","OTHER","Creating #Pareto charts using #Microsoft #Excel URL"
"126600074825445376","microsoft","OTHER","#Microsoft Changes The Yet Known# Design of #Windows Eight URL"
"126599980847869952","microsoft","OTHER","#Google sets alternative to #Microsoft URL"
"126599671400497153","microsoft","OTHER","Watch short video on #Microsoft #Lync End User Adoption. A practical solution for users URL #ITPro #UCOMS #OCS #WhyMSFT"
"126599087389806592","microsoft","OTHER","#HEUTE - #Microsoft #Office #2010 Home & Student Product Key Card [1 User] - statt 149€ nur 89,99€ - URL"
"126598871760642048","microsoft","OTHER","Funny #BillGates #Aprons w/Google #1 ranked #LTCartoon “Got #Microsoft“? URL #humor #foodie #microsoft"
"126598867847348224","microsoft","OTHER","Funny #BillGates #Aprons w/Google #1 ranked #LTCartoon “Got #Microsoft“? URL #humor #foodie #microsoft"
"126598515248992257","microsoft","OTHER","#Kinect Makes Learning Playful with Help from Sesame Street and National Geographic URL Genius idea ;) #Microsoft"
"126597883477762048","microsoft","OTHER","Windows Phone Tango and Apollo rumors suggest new screen specs #microsoft #wp7"
"126597538794057728","microsoft","OTHER","Steve Ballmer, #Microsoft's chief executive believes that #Google's #Android mobile phones for being too complicated. What do you..."
"126596825875611648","microsoft","OTHER","#Kinect -projector makes all surfaces touchscreen #ar #touch #microsoft #xbox360 #gaming #games URL"
"126596045575684096","microsoft","OTHER","Ballmer On Not Buying Yahoo: “Sometimes You’re Lucky”: Speaking today at Web 2.0, #Microsoft… URL"
"126595447455367168","microsoft","OTHER","This coming from a guy who is #Microsoft PC, Mug, pen, everything RT @GiuseppePietta: @1Ngare both fail phones.windows phone 7 to the rescue"
"126595014846459904","microsoft","OTHER","Steve Ballmer people need to be computer scientists to figure out how to use #Android phones | @Telegraph URL #Microsoft"
"126593877321842690","microsoft","OTHER","Windows Phone Tango and Apollo rumors suggest new screen specs URL #microsoft #windows"
"126592300070608896","microsoft","OTHER","CLOUD NEWS - Infosys boosts its cloud solution with Microsoft partnership - URL - @Infosys #cloud #microsoft #azure"
"126592158802264064","microsoft","OTHER","#Microsoft discontinued product named #ENSEMBLE STUDIOS on October 14, 2011. Review and comment: URL"
"126592000395984896","microsoft","OTHER","#Microsoft #Cloud Windows Intune: Microsoft Offers Cloud Partners New Incentive ...: ... calendar year, whi... URL #TCN"
"126591072884359168","microsoft","OTHER","#Microsoft #SCVMM #2012- Session by @virtualfat - all u need to know about the new 2012 version. #e2evc Register URL"
"126591029993406464","microsoft","OTHER","This New Microsoft Technology Turns Anything Into A Touchscreen (MSFT) URL #apple #microsoft"
"126590959290032128","microsoft","OTHER","... and we were just told what a #microsoft minute is: it is 95 sconds + 1 second which is from 1 to 10 minutes. :)"
"126590231137886209","microsoft","OTHER","#Microsoft and #Nokia Announce suite of ‘Microsoft Apps’ for Nokia’s Symbian Belle Platform URL #WP7 #WP75"
"126588750628257792","microsoft","OTHER","SeNews : Ballmer: 70% Of The Time, Google & Bing Are The Same, So Try Bing! #Microsoft #Bing : URL"
"126588693577338881","microsoft","OTHER","SeNews : Microsoft extends revenue guarantees to Yahoo #Yahoo #Microsoft : URL"
"126588643782574080","microsoft","OTHER","SeNews : Ballmer on not buying Yahoo: 'Sometimes you're lucky' #Microsoft #Yahoo : URL"
"126588145549574144","microsoft","OTHER","RT @InternetBH: #Microsoft shows 'touch screen' for any surface URL"
"126586306464727041","microsoft","OTHER","Find & give information about software bugs & help improve #Microsoft products. Apply to become a #Beta Tester URL #ITPro"
"126585952394166272","microsoft","OTHER","#Teamfollowback -Microsoft expands Windows Phone Marketplace to India #microsoft #windowsphone #india"
"126585097297199104","microsoft","OTHER","Check this video out -- Sesame Street and Nat Geo TV coming to Kinect URL #xbox #kinect #microsoft"
"126584640453611521","microsoft","OTHER","Cerulean is the most advanced ERP cloud for hosted dynamics #microsoft #dynamics - URL"
"126583805229285376","microsoft","OTHER","RT @Pocketlint: Ballmer on Nokia: Really looking forward to bunch of new devices next week URL #wp7 #nokia #Microsoft"
"126582210420674560","microsoft","OTHER","#Microsoft announces two new Xbox 360 holiday bundles URL"
"126582173787619328","microsoft","OTHER","Omni Touch Screen System: going beyond the ""touch screens"" URL #Featured #Tech&amp;Gadgets #Microsoft #Omnitouch"
"126581768529788929","microsoft","OTHER","Rumor: New screen sizes, specs coming to Windows Phones #windowsphone #microsoft URL"
"126581659612094464","microsoft","OTHER","#Teamfollowback #Microsoft investigating Windows Phone Mango Zune freezing problems"
"126581308158779392","microsoft","OTHER","Check this video out -- OmniTouch - Demo Video #Microsoft demonstrates touch screen for any surface URL"
"126581270435201024","microsoft","OTHER","OmniTouch from #Microsoft makes every surface a #Touchscreen | #gadgets URL"
"126580539636449281","microsoft","OTHER","we are authorized test center PJ, Selangor, for IT #exams (#Cisco #CCNA, #Microsoft #MCSE, Red Hat #RHCE, etc.) URL"
"126580273965047810","microsoft","OTHER","ToWhat technological extensivity #Microsoft willProvide the #CloudComputing ? Thanks #MS for Bein aPart ofMy generation URL"
"126579602524082176","microsoft","OTHER","#Teamfollowback Microsoft Q1 2012 earnings results due on Thursday #microsoft"
"126579169646751744","microsoft","OTHER","Congratulations to Softline Pastel (@SageGroupZA) for winning #ISV of the Year at #Microsoft #partnersummit"
"126579166589108224","microsoft","OTHER","Vincent Mugambi #Microsoft takes us through #WP app"
"126577845421096960","microsoft","OTHER","#Microsoft #Cloud Infosys kicks off its cloud drive with Microsoft partnership: Infosys has accelerated its... URL #TCN"
"126577204078456832","microsoft","OTHER","#Microsoft #Wireless #Keyboard 3000 Review URL #wirelesskeyboardandmouse #mousecombos"
"126577114005782528","microsoft","OTHER","#Free Genuine Copy #Microsoft #Windows 8 Pre-Beta #OS: I don’t know how long it’s been out… URL"
"126577085081849856","microsoft","OTHER","URL found article on URL Fake #Microsoft scammers lure users into #granting remote access to PCs"
"126576350067818497","microsoft","OTHER","Omni Touch Screen System: going beyond the ""touch screens"" URL #Featured #Tech&amp;Gadgets #Microsoft #Omnitouch"
"126576121784442880","microsoft","OTHER","Pinball FX2 offers free 'Paranormal' table starting next Wednesday URL #microsoft #pinball_fx_2"
"126573645421228032","microsoft","OTHER","RT @NeowinFeed: Rumor: New screen sizes, specs coming to Windows Phones #windowsphone #microsoft URL #neowin"
"126573265178202112","microsoft","OTHER","RT @TCMagazine: Microsoft talks about the Start menu search in Windows 8 URL #microsoft #search #start #windows8"
"126573186774089728","microsoft","OTHER","Rumor: New screen sizes, specs coming to Windows Phones #windowsphone #microsoft URL #neowin"
"126572513483436032","microsoft","OTHER","RT @kalezo: we strongly recommend students that are following us to sign up for the #imaginecup 2012 contest! URL #micr ..."
"126572384126894080","microsoft","OTHER","we strongly recommend students that are following us to sign up for the #imaginecup 2012 contest! URL #microsoft"
"126572306230288385","microsoft","OTHER","#Microsoft's Steve Ballmer attacks #Android phones - #Telegraph URL via @Telegraph"
"126572275016286208","microsoft","OTHER","Rumor: New screen sizes, specs coming to Windows Phones #windowsphone #microsoft URL #microsoft"
"126570339105914881","microsoft","OTHER","RT @FierceCIO: What happens to #Skype now that it is officially #Microsoft's? URL $MSFT"
"126569564963217408","microsoft","OTHER","Any #Microsoft trainers in Oxfordshire who offer free training to local charities? Unfortunately out of my catchment area @Makethatlink"
"126569115082166273","microsoft","OTHER","If you missed it : #Microsoft working on ‘PocketTouch’ device input through clothing URL"
"126568785921572864","microsoft","OTHER","Windows Phone Tango and Apollo to have new screen resolutions? URL #WP7 #Microsoft"
"126568308584628224","microsoft","OTHER","wasn't impressed with the #iPhone4S and now not impressed with the #GalaxyNexus, so let's see what #Nokia - #Microsoft have to offer..."
"126568122261061632","microsoft","OTHER","RT @rinconindia: #OpenText #Alchemy Client programs are now compatible with #Microsoft #Office #2007."
"126567546165014528","microsoft","OTHER","#Microsoft CEO Steve Ballmer on Not Buying #Yahoo : “Sometimes, You’re Lucky” URL"
"126566918911041536","microsoft","OTHER","#Microsoft excludes tablets from its holiday advertising push URL"
"126566540010192896","microsoft","OTHER","The debate is, am I allowed to use my BB pen at #Microsoft?"
"126566417276469248","microsoft","OTHER","been using #microsoft @office for years? well here are some tips to be more efficient that even you might not know! URL"
"126565140702298112","microsoft","OTHER","The Scribble SharePoint Blog: SharePoint 2013 Workflows. Maybe Microsoft can buy Nintex? #Microsoft #SharePoint #SP210 #Workflow #Nintex"
"126564015873867777","microsoft","OTHER","@siobhancoda is your anti virus isn't just a 90 day trial, could leave you exposed in the near future #free #microsoft #antivirus #software"
"126564004612161536","microsoft","OTHER","Steve Ballmer Says ""Luck"" Kept Microsoft From Buying Yahoo In 2008 URL #Microsoft #Yahoo"
"126563374384422912","microsoft","OTHER","Microsoft CEO says company got ""lucky"" when Yahoo deal fell apart #microsoft #steveballmer URL #microsoft"
"126563373230997504","microsoft","OTHER","Microsoft CEO says company got ""lucky"" when Yahoo deal fell apart #microsoft #steveballmer URL"
"126563286392123392","microsoft","OTHER","Now I that i know god exists, realisation dawns on me that, he hates me #Microsoft #ICPC"
"126562736242040833","microsoft","OTHER","#Microsoft excludes #tablets from its holiday advertising push URL"
"126562457375350785","microsoft","OTHER","#microsoft says #android is too complex. Interesting - from a user angle contrast #windows with #macos for a URL"
"126561633978945536","microsoft","OTHER","#Intervate wins content management partner of the year 2011. #Microsoft #techedafrica"
"126561530258001920","microsoft","OTHER","#Intervate wins the portals and collaboration partner of the year 2011 #Microsoft #techedafrica"
"126561428319649793","microsoft","OTHER","#Microsoft's Steve Ballmer attacks #Android phones (Telegraph) - URL"
"126559900036894720","microsoft","OTHER","RT @marcfletcher: #Intervate wins the portals and collaboration partner of the year 2011 #Microsoft #techedafrica"
"126559880860545024","microsoft","OTHER","RT @InternetBH: Microsoft finalises Skype deal - IT Business - News & Features - URL URL #skype #Micr ..."
"126557628531875840","microsoft","OTHER","RT @NeowinFeed: Microsoft CEO says company got ""lucky"" when Yahoo deal fell apart #microsoft #steveballmer URL #neowin"
"126557171742810112","microsoft","OTHER","Microsoft talks about the Start menu search in Windows 8 URL #microsoft #search #start #windows8"
"126555866332798976","microsoft","OTHER","Microsoft CEO says company got ""lucky"" when Yahoo deal fell apart #microsoft #steveballmer URL #neowin"
"126554531713650688","microsoft","OTHER","RT @sanjeevgadre: #Ballmer says that #Microsoft dodged a bullet when it failed to acquire #Yahoo in 2008 | Wish 1 of my ex-employers was ..."
"126553189511208960","microsoft","OTHER","#Ballmer says that #Microsoft dodged a bullet when it failed to acquire #Yahoo in 2008 | Wish 1 of my ex-employers was lucky like that 2"
"126552864876269568","microsoft","OTHER","Ballmer Feels Lucky Microsoft Didn't Buy Yahoo in 2008, URL #microsoft"
"126552665063829504","microsoft","OTHER","#HP VirtualSystem for #Microsoft is the latest solution from HP & Microsoft. URL #hpci"
"126549688857010177","microsoft","OTHER","#Microsoft employees reveal they’re working on next-generation #Xbox URL"
"126548837958557696","microsoft","OTHER","RT @ShawnWildermuth: OMFG: URL #gates #ballmer #nightAtTheRoxbury #microsoft"
"126545396913815552","microsoft","OTHER","@mdhughes I have the strangest feeling we've done this exact thing before. #arial #microsoft"
"126542911654477824","microsoft","OTHER","Microsoft #Cloud Services, ...federal government appears to have resulted in a decision favoring #Microsoft URL"
"126541046615244801","microsoft","OTHER","Any surface touch URL #Microsoft #Technology"
"126538706944401409","microsoft","OTHER","#microsoft #3Q (or 1Q12) #conferencecall 10/20/11 URL"
"126537896999124992","microsoft","OTHER","Free Microsoft adCenter Credits URL #webhostingcoupon #adcenter #credits #free #microsoft"
"126536228538564608","microsoft","OTHER","RT @SQLServer: #Microsoft made many announcements at #SQLPass Summit. Read the blog post for a recap: URL #sqlserver #s ..."
"126536172867559424","microsoft","OTHER","#Microsoft excludes tablets from its holiday advertising #push: Fresh details of Microsoft’s… URL"
"126535951764819968","microsoft","OTHER","Hm... Can't decide if I should like it or not... #Microsoft #OmniTouch URL"
"126534195777519616","microsoft","OTHER","RT @WesleyBackelant: Marketeer of the Year @ URL Please support @davidmerzel #microsoft"
"126532191831343105","microsoft","OTHER","#Microsoft extends revenue guarantees to Yahoo: Yahoo disclosed today that Microsoft extended… URL"
"126528995394199552","microsoft","OTHER","Ballmer On Not Buying #Yahoo: “Sometimes You’re Lucky” URL &gt; most interesting part = nascent #Microsoft cloud leadership"
"126528296354725890","microsoft","OTHER","New Microsoft Security Essentials v2.1 Released with updated Antimalware Engine URL #Microsoft #SecurityEssentials #Windows"
"126526992609849344","microsoft","OTHER","RT @Maven_Infosoft: #Patent Wars: #Google vs. #Samsung vs. #Apple vs. #Motorola vs. #Microsoft vs. #Oracle - URL"
"126524240324337664","microsoft","OTHER","Zero-day exploits are low in number, but pose big threat, experts say: URL #Microsoft #ITsecurity"
"126523034906529793","microsoft","OTHER","Coursey, Forbes - Open Letter: *Steve Ballmer, Please Retire*; URL #OpenLetter #SteveBallmer #Microsoft"
"126522766261366784","microsoft","OTHER","#Patent Wars: #Google vs. #Samsung vs. #Apple vs. #Motorola vs. #Microsoft vs. #Oracle - URL"
"126522655892447233","microsoft","OTHER","#Microsoft #Cloud Microsoft - Capture the Cloud: ... through the Rookie, Veteran, and All-Star tiers provid... URL #TCN"
"126519858035822594","microsoft","OTHER","#Microsoft Natural #Ergonomic #Keyboard 4000 Review URL"
"126519595682119681","microsoft","OTHER","@ParadoxicalMike yes... our is under lock and key... we are guarded by the mighty #Microsoft.... unlike #google with it's androids"
"126514963924787201","microsoft","OTHER","The way you can understand all of the social media is as the creation of a new kind of public space. #MICROSOFT"
"126514187647201280","microsoft","OTHER","Should #Microsoft and #Google design their software for mobile devices with two screens?"
"126508512930050048","microsoft","OTHER","Save ink by printing certain areas of your doc. Highlight the text, click Print, under Page Range tick ‘Selection’. #microsoft #word #office"
"126507878382174208","microsoft","OTHER","@bsteelooper: I vouched for you in #programmer, #microsoft engineer, and #ethical hacker on Connect.Me URL"
"126500912578564097","microsoft","OTHER","U-Village store fits Microsoft consumer strategy URL #microsoft #Technology"
"126500486047207425","microsoft","OTHER","Microsoft Announces Interactive TV For Children’s Games & Story Books #Xbox #Microsoft #family #fb URL"
"126496197220380672","microsoft","OTHER","CEO Ballmer's (non)answer on whether Microsoft will build its own Windows Phone #Ballmer #Microsoft #fb URL"
"126494059987603456","microsoft","OTHER","Congrats to the 5 big #winners of the ""Get certified-Get happy"" #Sweepstakes! EZ log-in&gt;Contests&gt;Winners: URL #Microsoft"
"126493220279558144","microsoft","OTHER","RT @HPC_Guru: LINQ to #HPC: #Microsoft closes in on delivering its own #Hadoop competitor URL #dryad #BigData via @mary ..."
"126488619002236928","microsoft","OTHER","228MB for what is basically a glorified chat client. Oh, Microsoft. #lync #microsoft URL"
"126485244651126784","microsoft","OTHER","#Apple vs #Microsoft: Two Opposite Approaches to Building an OS URL #Windows8 #OSX #iOS5"
"126483887923793920","microsoft","OTHER","#microsoft makes every surface a touch screen URL #touch #gesture"
"126483490911952896","microsoft","OTHER","#Microsoft CEO Steve Ballmer on Not #Buying #Yahoo: “Sometimes, You’re Lucky” URL #mcommerce #business"
"126483128163373057","microsoft","OTHER","RT @Pocketlint: Ballmer on Nokia: Really looking forward to bunch of new devices next week #nokia #microsoft #wp7 URL"
"126482131412189184","microsoft","OTHER","#Microsoft CEO Steve Ballmer on Not Buying #Yahoo: “Sometimes, You’re Lucky” URL #uncategorized"
"126481856639143936","microsoft","OTHER","#Microsoft Office v. X for Mac [Old Version] Review: Computer Software Plus Education Computer Software Sales URL"
"126481810803793921","microsoft","OTHER","Night at the Roxbury with Gates and Ballmer URL #funny #video #gates #ballmer #microsoft"
"126481496147111936","microsoft","OTHER","Mashable! - Microsoft CEO Steve Ballmer on Not Buying Yahoo: “Sometimes, You’re ... #yahoo #microsoft #ballmer URL"
"126479554217910272","microsoft","OTHER","@ShawnWildermuth #gates #ballmer #nightAtTheRoxbury #microsoft That is so wild!"
"126476071238508545","microsoft","OTHER","RT @GP_Jman852: Hello New Followers! Reminder: 1000 followers = a 4000 #Microsoft point #Giveaway! #Xbox360 #XBL #XBLA #MW3 #COD RETWEET!"
"126474577411969024","microsoft","OTHER","Ballmer mocks Android, promises a “bunch of new” Nokia Windows Phones next week [video] URL #microsoft #windows"
"126470128589217795","microsoft","OTHER","#HPVirtualSystem for #Microsoft, latest from the $250 million I2A initiative #HPCI #cloudcomputing URL"
"126467278144413696","microsoft","OTHER","#Microsoft shows 'touch screen' for any surface | Nanotech - The Circuits Blog - CNET News URL via @cnet"
"126806596662726660","microsoft","OTHER","Saints Row: The Third and doughnuts for dinner URL #microsoft #pc"
"126789413706543104","microsoft","OTHER","Cracking the Code: Using QR Codes to Engage Your Customers on Their Smartphones #smb #smallbiz URL #microsoft"
"126786402837995521","microsoft","OTHER","Saints Row: The Third and doughnuts for dinner URL #microsoft #pc #playstation #ps3"
"126782732373196800","microsoft","OTHER","TypeBuilder be gone, Roslyn CTP is here! Creating types without TypeBuilder! URL #Roslyn #Microsoft"
"126779541720010752","microsoft","OTHER","#sipcom supporting #arkadin at #ipexpo showing the advantages of #hosted #lync2010 for #enterprises #ucoms #MSFTnews #Microsoft #ucexpo #in"
"126777498716479488","microsoft","OTHER","#Skype devient officiellement une division de #Microsoft"
"126775712525979648","microsoft","OTHER","#Microsoft Please check out or site and join please. URL we need more ppl maybe u can help"
"126771131884638208","microsoft","OTHER","#Microsoft CEO Steve Ballmer anatusi Android!!!! aiii URL"
"126769625659748353","microsoft","OTHER","#Techno : #Microsoft lanza sitio oficial de #Skype URL"
"126769616826531840","microsoft","OTHER","#Techno : #Microsoft lanza sitio oficial de #Skype URL"
"126768905216720896","microsoft","OTHER","RT @ShariPaul_Kofax: @tomcastiglia Great job today! Engaging presentations from @HersheyTech #Kofax and @Collabware at the #Microsoft T ..."
"126768380945502208","microsoft","OTHER","#TaskCentre XML Webservice Tool LinkedIn discussion. URL #SAPB1 #SalesLogix #Microsoft"
"126767288652271617","microsoft","OTHER","@tomcastiglia Great job today! Engaging presentations from @HersheyTech #Kofax and @Collabware at the #Microsoft Tech Center in Irvine."
"126765752928829441","microsoft","OTHER","Lets play a game URL #ie #microsoft #useragent #yourbrowsermatters @radiotux @webstandardat @heiseonline @ChrisZwitschert"
"126759818718482432","microsoft","OTHER","#Microsoft adquiere #Skype por un monto $8500 millones - URL"
"126752731380719616","microsoft","OTHER","#Home #Depot Gives #DIY Shoppers More Tools to Get the Job Done URL #Distribution #VMI #homedepot #Microsoft #WindowsPhone"
"126724248256528385","microsoft","OTHER","EIndelijk, #Google Ice Cream Sandwich. Goodbye #Microsoft and #Apple!"
"126721828432519170","microsoft","OTHER","URL #Free #Software #Foundation (#FSF) #startet eine #Kampagne gegen die #Funktion #Windows8 #SecureBoot (#UEFI) #Microsoft"
